udi,product_id,product_type,air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,machine_failure,failure_type,source_dataset,twf,hdf,pwf,osf,rnf,failure_family,temp_delta_k,power_proxy,wear_power_ratio,torque_speed_ratio,thermal_load,wear_temp_stress,high_torque_flag,low_speed_flag,wear_risk_band
68,H29481,H,298.8,308.9,1466,44.1,184,0,No Failure,merged,0,0,0,0,0,No Failure,10.099999999999966,64650.6,0.0028460239189749366,0.030061349693251534,445.4099999999985,1858.3999999999937,0,0,critical
6778,L53957,L,301.2,310.7,1951,21.3,44,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,41556.3,0.0010587790833379454,0.010911885245901639,202.35,418.0,0,0,fresh
8400,L55579,L,298.6,309.7,1294,59.4,104,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,76863.59999999999,0.0013530285723206783,0.04586872586872587,659.339999999998,1154.3999999999965,1,1,moderate
86,M14945,M,299.0,309.0,1804,26.8,17,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,48347.200000000004,0.0003516159857037077,0.014847645429362882,268.0,170.0,0,0,fresh
1879,M16738,M,298.1,307.7,1424,47.7,103,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,67924.8,0.0015163604992506528,0.033473684210526315,457.9199999999984,988.7999999999965,0,0,moderate
9561,L56740,L,299.6,310.9,1487,42.5,164,0,No Failure,merged,0,0,0,0,0,No Failure,11.299999999999955,63197.5,0.0025949982990102613,0.028561827956989246,480.24999999999807,1853.1999999999925,0,0,elevated
6671,L53850,L,301.5,310.6,1998,20.2,210,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,40359.6,0.005203094106628742,0.010105052526263132,183.82000000000045,1911.0000000000048,0,0,critical
456,L47635,L,297.4,308.7,1429,57.4,96,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,82024.59999999999,0.0011703663246596186,0.04013986013986014,648.6200000000007,1084.800000000001,1,0,moderate
3492,H32905,H,301.9,310.9,1590,34.3,106,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,54536.99999999999,0.001943598958524332,0.021558768070395976,308.7,954.0,0,0,moderate
3414,L50593,L,301.3,310.3,1560,36.3,129,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,56627.99999999999,0.0022779847781172194,0.023254324151185137,326.7,1161.0,0,0,elevated
4046,M18905,M,301.8,310.9,1881,20.9,23,0,No Failure,merged,0,0,0,0,0,No Failure,9.099999999999966,39312.899999999994,0.0005850348095711696,0.01110520722635494,190.1899999999993,209.29999999999922,0,0,fresh
7926,M22785,M,300.7,311.9,1697,28.2,191,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,47855.4,0.003991106727626817,0.016607773851590107,315.8399999999997,2139.199999999998,0,0,critical
9781,M24640,M,298.8,309.8,1477,46.7,59,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,68975.90000000001,0.0008553588230262594,0.03159675236806495,513.7,649.0,0,0,moderate
7245,L54424,L,300.0,310.2,1760,26.9,193,0,No Failure,merged,0,0,0,0,0,No Failure,10.199999999999989,47344.0,0.004076460027458021,0.01527541169789892,274.37999999999965,1968.5999999999979,0,0,critical
5448,L52627,L,303.1,312.8,1465,44.1,109,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,64606.5,0.0016871106295708702,0.030081855388813097,427.7699999999995,1057.2999999999988,0,0,moderate
8633,L55812,L,297.3,308.3,1590,35.5,59,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,56445.0,0.001045246784537434,0.022313010685103708,390.5,649.0,0,0,moderate
1888,M16747,M,297.9,307.5,1642,32.4,126,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,53200.799999999996,0.002368340920795913,0.019720024345709068,311.0400000000007,1209.6000000000029,0,0,elevated
7995,L55174,L,301.0,312.3,1424,43.5,136,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,61944.0,0.002195496004520139,0.030526315789473683,491.5500000000005,1536.8000000000015,0,0,elevated
1022,M15881,M,296.3,307.2,1454,42.5,35,0,No Failure,merged,0,0,0,0,0,No Failure,10.899999999999977,61795.0,0.0005663797009515179,0.029209621993127148,463.24999999999903,381.4999999999992,0,0,fresh
4614,L51793,L,303.1,311.3,1403,55.6,150,0,No Failure,merged,0,0,0,0,0,No Failure,8.199999999999989,78006.8,0.0019228846346134617,0.039601139601139604,455.9199999999994,1229.9999999999982,1,0,elevated
9064,L56243,L,297.2,308.3,1419,39.7,115,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,56334.3,0.002041348852318173,0.027957746478873242,440.6700000000009,1276.5000000000027,0,0,moderate
1267,L48446,L,298.0,309.6,1633,34.8,41,0,No Failure,merged,0,0,0,0,0,No Failure,11.600000000000023,56828.399999999994,0.0007214575554202579,0.021297429620563035,403.68000000000075,475.60000000000093,0,0,fresh
9018,M23877,M,297.3,308.1,1369,52.0,214,0,No Failure,merged,0,0,0,0,0,No Failure,10.800000000000011,71188.0,0.003006082400370844,0.03795620437956204,561.6000000000006,2311.2000000000025,0,1,critical
7451,L54630,L,300.3,311.8,1451,41.0,55,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,59491.0,0.000924494049620117,0.028236914600550965,471.5,632.5,0,0,moderate
3247,L50426,L,301.0,309.7,1468,42.0,141,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,61656.0,0.0022868449648863875,0.02859087814840027,365.3999999999995,1226.6999999999985,0,0,elevated
4173,L51352,L,302.2,310.6,1386,50.0,132,0,No Failure,merged,0,0,0,0,0,No Failure,8.400000000000034,69300.0,0.0019047344194167472,0.03604902667627974,420.0000000000017,1108.8000000000045,0,1,elevated
3525,M18384,M,301.8,310.8,1365,48.2,199,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,65793.0,0.003024591908076724,0.03528550512445095,433.8,1791.0,0,1,critical
6392,M21251,M,300.2,309.7,1413,43.0,137,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,60759.0,0.0022547728768926925,0.03041018387553041,408.5,1301.5,0,0,elevated
9917,M24776,M,298.5,308.8,1553,34.9,18,0,No Failure,merged,0,0,0,0,0,No Failure,10.300000000000011,54199.7,0.00033209903193132193,0.022458172458172457,359.47000000000037,185.4000000000002,0,0,fresh
3981,M18840,M,302.2,311.3,1375,47.0,98,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,64625.0,0.0015164175409277999,0.034156976744186045,427.70000000000107,891.8000000000022,0,1,moderate
658,L47837,L,297.7,309.2,1365,58.6,170,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,79989.0,0.002125265658207276,0.04289897510980967,673.9,1955.0,1,1,elevated
455,L47634,L,297.4,308.7,1468,46.6,94,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,68408.8,0.001374072135863575,0.031722260040844115,526.5800000000005,1062.2000000000012,0,0,moderate
7692,M22551,M,300.5,311.5,1370,56.1,7,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,76857.0,9.107705118530276e-05,0.04091903719912473,617.1,77.0,1,1,fresh
7235,M22094,M,299.8,310.0,1397,48.1,164,0,No Failure,merged,0,0,0,0,0,No Failure,10.199999999999989,67195.7,0.002440596041174641,0.03440629470672389,490.6199999999995,1672.7999999999981,0,1,elevated
2269,L49448,L,299.2,308.5,1438,46.6,63,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,67010.8,0.0009401329318120092,0.032383599722029185,433.38000000000056,585.9000000000008,0,0,moderate
4966,M19825,M,303.8,312.7,1364,49.3,167,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,67245.2,0.0024834117020738717,0.03611721611721611,438.76999999999884,1486.299999999996,0,1,elevated
1378,L48557,L,298.8,310.2,1461,46.7,105,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,68228.7,0.0015389192682951853,0.031942544459644326,532.379999999999,1196.9999999999977,0,0,moderate
9632,L56811,L,299.0,310.0,1672,33.2,144,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,55510.4,0.0025940617602870763,0.01984459055588763,365.20000000000005,1584.0,0,0,elevated
6791,M21650,M,301.1,310.7,2219,16.7,79,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,37057.299999999996,0.0021317761473138275,0.007522522522522522,160.31999999999942,758.3999999999974,0,0,moderate
244,L47423,L,298.0,308.2,1442,44.1,204,0,No Failure,merged,0,0,0,0,0,No Failure,10.199999999999989,63592.200000000004,0.0032078901517772337,0.030561330561330563,449.81999999999954,2080.7999999999975,0,0,critical
937,M15796,M,295.6,306.1,1418,46.2,24,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,65511.600000000006,0.0003663417418939257,0.03255813953488372,485.1,252.0,0,0,fresh
8185,L55364,L,299.8,311.1,2144,17.7,190,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,37948.799999999996,0.005006614000600794,0.008251748251748252,200.0100000000002,2147.0000000000023,0,0,critical
6229,L53408,L,301.2,310.9,1413,50.1,141,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,70791.3,0.00199174203974161,0.03543140028288543,485.96999999999946,1367.6999999999985,0,0,elevated
7833,L55012,L,300.0,311.4,1484,37.0,183,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,54908.0,0.0033327869748128723,0.024915824915824916,421.79999999999916,2086.1999999999957,0,0,critical
184,L47363,L,298.1,308.2,1485,40.7,57,0,No Failure,merged,0,0,0,0,0,No Failure,10.099999999999966,60439.50000000001,0.0009430762485419543,0.027388963660834455,411.06999999999863,575.699999999998,0,0,moderate
9172,M24031,M,297.7,308.8,1388,45.6,190,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,63292.8,0.0030018738012253963,0.03282937365010799,506.16000000000105,2109.0000000000045,0,1,critical
5342,H34755,H,303.5,312.8,1404,55.8,84,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,78343.2,0.0010721916874510175,0.0397153024911032,518.9400000000006,781.200000000001,1,0,moderate
6026,L53205,L,300.7,311.0,1336,53.3,68,0,No Failure,merged,0,0,0,0,0,No Failure,10.300000000000011,71208.8,0.0009549247435044053,0.039865370231862374,548.9900000000006,700.4000000000008,0,1,moderate
4490,L51669,L,302.5,310.4,1487,40.2,48,0,No Failure,merged,0,0,0,0,0,No Failure,7.899999999999977,59777.4,0.000802965619688717,0.027016129032258068,317.57999999999913,379.1999999999989,0,0,fresh
117,L47296,L,298.9,308.7,1564,34.1,99,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,53332.4,0.0018562476796904004,0.021789137380191694,334.1800000000004,970.2000000000012,0,0,moderate
7540,L54719,L,300.2,311.3,1487,36.9,71,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,54870.299999999996,0.0012939369032627258,0.02479838709677419,409.5900000000008,788.1000000000016,0,0,moderate
905,H30318,H,295.7,306.2,1458,49.8,151,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,72608.4,0.0020796205449983064,0.0341329677861549,522.9,1585.5,0,0,elevated
9727,L56906,L,298.8,309.8,1557,37.2,139,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,57920.4,0.0023998038721439745,0.02387676508344031,409.20000000000005,1529.0,0,0,elevated
6003,L53182,L,300.5,310.3,1683,31.5,8,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,53014.5,0.00015089926530920204,0.018705463182897862,308.7000000000004,78.40000000000009,0,0,fresh
7832,M22691,M,300.0,311.4,1533,42.6,180,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,65305.8,0.002756221404202931,0.02777053455019557,485.639999999999,2051.999999999996,0,0,elevated
6660,L53839,L,301.3,310.3,1626,31.3,180,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,50893.8,0.003536707089918813,0.01923786109403811,281.7,1620.0,0,0,elevated
110,L47289,L,298.9,308.7,1572,34.1,80,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,53605.200000000004,0.0014923646891590898,0.02167832167832168,334.1800000000004,784.0000000000009,0,0,moderate
8320,L55499,L,298.7,309.7,1393,45.7,99,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,63660.100000000006,0.0015551097923221559,0.03278335724533716,502.70000000000005,1089.0,0,1,moderate
6418,L53597,L,300.3,309.9,1540,39.9,203,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,61446.0,0.0033036600647712664,0.02589227774172615,383.0399999999986,1948.7999999999931,0,0,critical
9081,L56260,L,297.2,308.0,1869,25.4,163,0,No Failure,merged,0,0,0,0,0,No Failure,10.800000000000011,47472.6,0.003433487243436352,0.013582887700534759,274.3200000000003,1760.400000000002,0,0,elevated
1272,H30685,H,298.0,309.4,1490,40.5,53,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,60345.0,0.0008782686507804991,0.02716297786720322,461.6999999999991,604.1999999999988,0,0,moderate
2514,L49693,L,299.0,308.7,1583,32.5,25,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,51447.5,0.0004859228160199034,0.020517676767676768,315.24999999999966,242.49999999999972,0,0,fresh
1455,L48634,L,299.1,310.4,1428,46.9,87,0,No Failure,merged,0,0,0,0,0,No Failure,11.299999999999955,66973.2,0.0012990076775833083,0.03282015395381385,529.9699999999979,983.099999999996,0,0,moderate
9097,L56276,L,297.2,308.1,1712,30.9,204,0,No Failure,merged,0,0,0,0,0,No Failure,10.900000000000034,52900.799999999996,0.003856201490308459,0.018038528896672505,336.810000000001,2223.6000000000067,0,0,critical
4873,L52052,L,303.7,312.4,1316,59.3,137,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,78038.8,0.0017555144938864527,0.045026575550493546,515.9099999999993,1191.8999999999985,1,1,elevated
6413,L53592,L,300.4,310.0,1423,44.2,189,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,62896.600000000006,0.0030048841291241634,0.03103932584269663,424.320000000001,1814.4000000000042,0,0,critical
7075,M21934,M,300.7,310.6,1488,39.2,189,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,58329.600000000006,0.0032401518242569077,0.02632639355271995,388.08000000000135,1871.1000000000065,0,0,critical
5427,L52606,L,302.6,312.3,1554,42.0,58,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,65268.0,0.000888630130689914,0.027009646302250803,407.3999999999995,562.5999999999993,0,0,moderate
407,L47586,L,297.4,308.6,1439,51.9,188,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,74684.09999999999,0.002517235700293633,0.036041666666666666,581.2800000000024,2105.6000000000085,0,0,critical
5711,H35124,H,302.2,311.7,1413,46.5,147,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,65704.5,0.002237255633090076,0.03288543140028288,441.75,1396.5,0,0,elevated
4040,L51219,L,301.9,310.8,1567,39.3,9,0,No Failure,merged,0,0,0,0,0,No Failure,8.900000000000034,61583.1,0.00014614161772275635,0.02506377551020408,349.7700000000013,80.1000000000003,0,0,fresh
8748,L55927,L,297.3,308.5,1504,42.0,142,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,63168.0,0.002247938070889202,0.027906976744186046,470.3999999999995,1590.3999999999983,0,0,elevated
9726,M24585,M,298.7,309.7,1629,27.9,136,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,45449.1,0.0029922926462208005,0.017116564417177915,306.9,1496.0,0,0,elevated
7664,L54843,L,300.5,311.6,1385,54.8,173,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,75898.0,0.0022793449189053875,0.03953823953823954,608.2800000000012,1920.3000000000038,0,1,elevated
5408,L52587,L,302.7,312.4,1954,24.8,13,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,48459.200000000004,0.0002682613773777244,0.012685421994884911,240.55999999999972,126.09999999999985,0,0,fresh
4920,L52099,L,303.3,312.2,1506,40.0,50,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,60240.0,0.0008299995020002989,0.026542800265428004,355.9999999999991,444.99999999999886,0,0,fresh
858,M15717,M,296.1,307.1,1350,53.3,22,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,71955.0,0.0003057423981321919,0.039452257586972614,586.3,242.0,0,1,fresh
8167,L55346,L,299.7,311.1,1603,31.4,141,0,No Failure,merged,0,0,0,0,0,No Failure,11.400000000000034,50334.2,0.002801220616983741,0.019576059850374063,357.96000000000106,1607.4000000000049,0,0,elevated
3371,L50550,L,301.4,310.7,1584,32.2,17,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,51004.8,0.00033329542914727344,0.020315457413249215,299.4600000000004,158.1000000000002,0,0,fresh
3616,M18475,M,301.8,311.1,1647,31.6,6,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,52045.200000000004,0.00011528219159131693,0.0191747572815534,293.8800000000004,55.80000000000007,0,0,fresh
799,M15658,M,296.9,307.8,1828,24.6,91,0,No Failure,merged,0,0,0,0,0,No Failure,10.900000000000034,44968.8,0.0020235802694252587,0.01344997266265719,268.14000000000084,991.900000000003,0,0,moderate
9934,L57113,L,298.3,308.3,1597,32.4,69,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,51742.799999999996,0.0013334930948248874,0.02027534418022528,324.0,690.0,0,0,moderate
6500,L53679,L,300.9,310.0,1671,26.8,199,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,44782.8,0.004443571112768456,0.01602870813397129,243.88000000000062,1810.9000000000046,0,0,critical
6586,M21445,M,301.5,310.5,1600,32.8,205,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,52479.99999999999,0.0039061755683009094,0.02048719550281074,295.2,1845.0,0,0,critical
3986,L51165,L,302.3,311.2,1386,50.3,110,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,69715.8,0.0015778119477658182,0.03626532083633742,447.6699999999988,978.9999999999975,0,1,moderate
4408,L51587,L,302.3,310.2,1394,55.4,57,0,No Failure,merged,0,0,0,0,0,No Failure,7.899999999999977,77227.59999999999,0.0007380685393753092,0.039713261648745515,437.6599999999987,450.2999999999987,1,1,moderate
6230,L53409,L,301.3,310.9,2165,17.4,143,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,37671.0,0.003795922701210448,0.008033240997229915,167.0399999999994,1372.7999999999952,0,0,elevated
4444,L51623,L,302.5,310.3,1405,57.4,152,0,No Failure,merged,0,0,0,0,0,No Failure,7.800000000000011,80647.0,0.0018847336573752603,0.040825035561877665,447.72000000000065,1185.6000000000017,1,0,elevated
1292,M16151,M,298.6,309.7,1675,28.4,115,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,47570.0,0.0024174391961489143,0.01694510739856802,315.23999999999904,1276.4999999999961,0,0,moderate
2079,M16938,M,299.4,309.3,1692,28.4,201,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,48052.799999999996,0.004182811765146565,0.016774955699940933,281.16000000000093,1989.900000000007,0,0,critical
2374,L49553,L,299.2,308.4,1350,51.3,96,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,69255.0,0.0013861614878133302,0.03797187268689859,471.9599999999994,883.1999999999989,0,1,moderate
3285,H32698,H,301.2,309.9,1362,50.7,25,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,69053.40000000001,0.00036203341133946563,0.0371973587674248,441.08999999999946,217.49999999999972,0,1,fresh
8260,L55439,L,299.1,310.5,1471,38.4,146,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,56486.4,0.0025846471956577927,0.02608695652173913,437.75999999999914,1664.3999999999967,0,0,elevated
910,L48089,L,295.5,306.0,1456,39.2,167,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,57075.200000000004,0.002925913077605026,0.026904598490048046,411.6,1753.5,0,0,elevated
2528,L49707,L,298.8,308.5,1450,50.8,57,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,73660.0,0.0007738151803532398,0.035010337698139216,492.7599999999994,552.8999999999994,0,0,moderate
7393,M22252,M,299.7,310.5,1492,39.3,131,0,No Failure,merged,0,0,0,0,0,No Failure,10.800000000000011,58635.6,0.0022340995214592935,0.026322839919624915,424.4400000000004,1414.8000000000015,0,0,elevated
2627,L49806,L,299.7,309.4,1650,29.8,93,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,49170.0,0.0018913587277053548,0.018049666868564507,289.05999999999966,902.099999999999,0,0,moderate
4860,L52039,L,303.7,312.4,1535,38.6,107,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,59251.0,0.0018058462161614798,0.025130208333333334,335.8199999999996,930.8999999999987,0,0,moderate
397,L47576,L,297.4,308.3,1490,42.6,164,0,No Failure,merged,0,0,0,0,0,No Failure,10.900000000000034,63474.0,0.0025836943678613626,0.028571428571428574,464.34000000000145,1787.6000000000056,0,0,elevated
138,L47317,L,298.7,308.6,1297,55.3,148,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,71724.09999999999,0.0020634338606708115,0.0426040061633282,547.4700000000018,1465.200000000005,1,1,elevated
3179,M18038,M,300.2,309.4,1329,53.6,186,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,71234.40000000001,0.0026110613543266405,0.04030075187969925,493.1199999999994,1711.199999999998,0,1,critical
9057,L56236,L,297.3,308.3,1430,41.9,95,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,59917.0,0.0015855001835842317,0.02928022361984626,460.9,1045.0,0,0,moderate
